18,1,1106.02,254.72,119.05,245.14,0.82,-1,-1,-1
18,2,193.11,304.71,70.36,169.59,0.64,-1,-1,-1
18,3,32.72,161.13,90.59,447.90,0.91,-1,-1,-1
18,4,1228.69,230.67,50.60,253.29,0.76,-1,-1,-1
19,1,1104.94,254.47,119.75,246.57,0.82,-1,-1,-1
19,2,193.53,304.38,70.57,170.10,0.64,-1,-1,-1
19,3,37.29,161.33,90.38,446.87,0.91,-1,-1,-1
19,4,1228.19,230.57,50.67,253.63,0.76,-1,-1,-1
20,1,1103.77,254.69,119.60,246.25,0.82,-1,-1,-1
20,2,194.22,303.86,70.91,170.91,0.64,-1,-1,-1
20,3,45.04,162.07,90.07,445.34,0.91,-1,-1,-1
20,4,1227.31,230.84,50.56,253.12,0.76,-1,-1,-1
21,1,1090.42,253.60,119.79,247.84,0.82,-1,-1,-1
21,2,201.72,308.03,69.27,167.14,0.64,-1,-1,-1
21,3,35.77,162.23,93.41,449.91,0.91,-1,-1,-1
21,4,1226.24,224.80,54.11,271.73,0.82,-1,-1,-1
22,1,1089.75,254.11,119.62,247.50,0.82,-1,-1,-1
22,2,202.44,308.05,69.21,166.98,0.64,-1,-1,-1
22,3,40.26,162.49,93.48,450.26,0.91,-1,-1,-1
22,4,1225.05,224.72,54.50,273.72,0.82,-1,-1,-1
23,1,1089.17,254.78,119.54,247.34,0.82,-1,-1,-1
23,2,203.60,308.13,69.18,166.91,0.64,-1,-1,-1
23,3,47.48,162.72,93.72,451.44,0.91,-1,-1,-1
23,4,1223.53,224.79,54.86,275.50,0.82,-1,-1,-1
24,1,1088.60,255.12,119.70,247.67,0.82,-1,-1,-1
24,2,204.34,308.25,69.06,166.63,0.64,-1,-1,-1
24,3,52.40,162.18,93.94,452.47,0.91,-1,-1,-1
24,4,1222.33,224.79,55.00,276.23,0.82,-1,-1,-1
25,1,1081.19,259.84,118.72,249.20,0.71,-1,-1,-1
25,2,205.79,309.07,68.95,166.55,0.82,-1,-1,-1
25,3,57.18,160.57,98.40,447.99,0.89,-1,-1,-1
25,4,1219.87,224.14,57.99,290.78,0.82,-1,-1,-1
26,1,1080.62,260.10,118.55,248.83,0.71,-1,-1,-1
26,2,208.59,309.61,68.80,166.18,0.82,-1,-1,-1
26,3,60.43,159.08,98.65,449.10,0.89,-1,-1,-1
26,4,1219.02,224.53,57.91,290.34,0.82,-1,-1,-1
27,1,1079.96,259.93,118.42,248.56,0.71,-1,-1,-1
27,2,213.20,311.90,67.95,164.12,0.82,-1,-1,-1
27,3,64.31,158.70,98.66,449.16,0.89,-1,-1,-1
27,4,1218.06,223.95,58.49,293.26,0.82,-1,-1,-1
28,1,1078.75,259.11,118.50,248.72,0.71,-1,-1,-1
28,2,217.82,311.71,68.44,165.31,0.82,-1,-1,-1
28,3,67.62,156.98,99.11,451.21,0.89,-1,-1,-1
28,4,1216.54,223.47,59.08,296.20,0.82,-1,-1,-1
29,1,1069.41,257.15,121.41,259.29,0.82,-1,-1,-1
29,2,211.20,308.45,68.81,166.39,0.82,-1,-1,-1
29,3,74.78,159.30,105.73,446.68,0.91,-1,-1,-1
29,4,1216.54,220.24,61.06,305.95,0.89,-1,-1,-1
30,1,1068.36,256.76,121.29,259.05,0.82,-1,-1,-1
30,2,216.31,308.85,68.95,166.73,0.82,-1,-1,-1
30,3,78.53,153.16,107.32,453.40,0.91,-1,-1,-1
30,4,1213.82,218.05,61.57,308.50,0.89,-1,-1,-1
31,1,1067.72,256.48,121.52,259.53,0.82,-1,-1,-1
31,2,219.64,309.18,68.87,166.52,0.82,-1,-1,-1
31,3,82.52,150.35,108.30,457.55,0.91,-1,-1,-1
31,4,1212.34,216.52,62.02,310.75,0.89,-1,-1,-1
32,1,1067.16,256.41,121.40,259.27,0.82,-1,-1,-1
32,2,223.00,310.39,68.02,164.46,0.82,-1,-1,-1
32,3,87.58,149.71,108.71,459.28,0.91,-1,-1,-1
32,4,1210.86,215.00,62.46,312.97,0.89,-1,-1,-1
33,1,1065.22,249.67,121.67,263.78,0.85,-1,-1,-1
33,2,219.54,302.26,71.13,174.52,0.50,-1,-1,-1
33,3,85.40,154.43,116.86,455.02,0.85,-1,-1,-1
33,4,1210.34,206.39,64.63,321.98,0.91,-1,-1,-1
34,1,1064.93,249.59,121.75,263.93,0.85,-1,-1,-1
34,2,222.49,303.74,70.05,171.86,0.50,-1,-1,-1
34,3,90.42,155.47,116.54,453.79,0.85,-1,-1,-1
34,4,1209.32,205.48,64.95,323.59,0.91,-1,-1,-1
35,1,1064.20,249.51,122.32,265.18,0.85,-1,-1,-1
35,2,224.80,300.60,67.95,166.71,0.50,-1,-1,-1
35,3,98.42,156.38,116.34,453.00,0.85,-1,-1,-1
35,4,1208.14,204.46,65.35,325.60,0.91,-1,-1,-1
36,1,1063.62,249.69,122.26,265.05,0.85,-1,-1,-1
36,2,227.93,302.00,67.03,164.46,0.50,-1,-1,-1
36,3,102.96,156.68,116.56,453.84,0.85,-1,-1,-1
36,4,1207.29,204.13,65.49,326.27,0.91,-1,-1,-1
37,1,1069.25,248.24,123.95,268.71,0.85,-1,-1,-1
37,2,228.90,294.30,71.20,173.78,0.02,-1,-1,-1
37,3,100.04,164.59,125.56,442.63,0.91,-1,-1,-1
37,4,1201.69,201.20,66.64,327.48,0.91,-1,-1,-1
38,1,1068.59,248.24,123.92,268.64,0.85,-1,-1,-1
38,2,237.71,295.68,70.57,172.26,0.02,-1,-1,-1
38,3,108.66,165.66,125.24,441.49,0.91,-1,-1,-1
38,4,1200.55,200.81,66.80,328.22,0.91,-1,-1,-1
39,1,1068.18,248.59,123.58,267.90,0.85,-1,-1,-1
39,2,242.50,294.96,70.89,173.03,0.02,-1,-1,-1
39,3,114.65,167.26,124.86,440.16,0.91,-1,-1,-1
39,4,1199.79,200.63,66.92,328.83,0.91,-1,-1,-1
40,1,1067.38,249.14,123.69,268.15,0.85,-1,-1,-1
40,2,251.49,293.00,70.74,172.67,0.02,-1,-1,-1
40,3,123.20,165.80,126.43,445.68,0.91,-1,-1,-1
40,4,1198.67,200.57,67.18,330.11,0.91,-1,-1,-1
41,1,1063.40,246.22,127.79,280.13,0.82,-1,-1,-1
41,2,230.59,280.15,81.10,195.19,0.03,-1,-1,-1
41,3,131.25,168.20,132.94,439.53,0.89,-1,-1,-1
41,4,1197.19,201.07,69.05,332.13,0.91,-1,-1,-1
42,1,1062.76,246.00,128.38,281.44,0.82,-1,-1,-1
42,2,237.31,281.23,81.61,196.41,0.03,-1,-1,-1
42,3,135.98,166.13,135.07,446.60,0.89,-1,-1,-1
42,4,1196.62,201.28,69.19,332.79,0.91,-1,-1,-1
43,1,1062.37,245.61,128.76,282.27,0.82,-1,-1,-1
43,2,244.40,281.99,84.06,202.30,0.03,-1,-1,-1
43,3,142.27,161.46,139.13,459.99,0.89,-1,-1,-1
43,4,1195.75,201.46,69.42,333.92,0.91,-1,-1,-1
44,1,1061.81,244.86,129.52,283.93,0.82,-1,-1,-1
44,2,247.31,280.57,86.58,208.37,0.03,-1,-1,-1
44,3,150.23,159.46,141.03,466.30,0.89,-1,-1,-1
44,4,1195.40,201.49,69.55,334.52,0.91,-1,-1,-1
45,1,1059.42,247.97,126.92,279.90,0.85,-1,-1,-1
45,3,192.16,172.54,130.82,426.82,0.85,-1,-1,-1
45,4,1191.99,201.33,71.12,333.48,0.91,-1,-1,-1
46,1,1058.16,246.69,128.13,282.57,0.85,-1,-1,-1
46,3,203.74,173.35,130.82,426.83,0.85,-1,-1,-1
46,4,1191.66,199.85,71.54,335.48,0.91,-1,-1,-1
47,1,1056.78,245.57,129.28,285.10,0.85,-1,-1,-1
47,3,213.12,172.43,131.34,428.52,0.85,-1,-1,-1
47,4,1191.18,198.10,72.02,337.71,0.91,-1,-1,-1
48,1,1054.81,244.01,130.92,288.71,0.85,-1,-1,-1
48,3,228.97,171.03,131.86,430.22,0.85,-1,-1,-1
48,4,1190.22,196.16,72.41,339.53,0.91,-1,-1,-1
49,1,1050.42,243.64,128.30,283.32,0.89,-1,-1,-1
49,3,243.88,181.30,127.95,405.43,0.85,-1,-1,-1
49,4,1192.38,195.85,73.32,337.31,0.91,-1,-1,-1
50,1,1048.23,242.71,129.22,285.34,0.89,-1,-1,-1
50,3,255.33,177.30,130.50,413.50,0.85,-1,-1,-1
50,4,1191.30,194.56,73.53,338.30,0.91,-1,-1,-1
51,1,1046.48,242.26,130.15,287.41,0.89,-1,-1,-1
51,3,262.55,174.32,132.47,419.75,0.85,-1,-1,-1
51,4,1190.56,193.37,73.85,339.75,0.91,-1,-1,-1
52,1,1044.77,242.07,130.85,288.94,0.89,-1,-1,-1
52,3,269.35,172.40,133.87,424.18,0.85,-1,-1,-1
52,4,1189.80,192.57,74.15,341.15,0.91,-1,-1,-1
53,1,1035.87,245.55,130.73,290.51,0.76,-1,-1,-1
53,3,295.78,183.69,132.95,399.29,0.91,-1,-1,-1
53,4,1188.20,190.85,76.46,344.76,0.91,-1,-1,-1
54,1,1034.57,245.90,130.71,290.48,0.76,-1,-1,-1
54,3,303.82,184.65,132.50,397.95,0.91,-1,-1,-1
54,4,1187.10,190.25,76.97,347.06,0.91,-1,-1,-1
55,1,1032.46,246.80,130.71,290.47,0.76,-1,-1,-1
55,3,316.36,184.51,132.67,398.45,0.91,-1,-1,-1
55,4,1184.94,189.08,78.71,354.93,0.91,-1,-1,-1
56,1,1030.62,247.08,131.00,291.11,0.76,-1,-1,-1
56,3,325.06,185.16,131.82,395.92,0.91,-1,-1,-1
56,4,1183.78,188.93,79.03,356.35,0.91,-1,-1,-1
57,1,1026.95,242.20,130.91,295.37,0.82,-1,-1,-1
57,3,334.64,186.19,135.64,393.13,0.89,-1,-1,-1
57,4,1185.24,189.22,80.03,354.93,0.91,-1,-1,-1
57,2,249.58,294.12,76.88,184.50,0.82,-1,-1,-1
58,1,1022.99,240.68,131.82,297.42,0.82,-1,-1,-1
58,3,340.86,182.56,135.02,391.32,0.89,-1,-1,-1
58,4,1183.09,189.18,80.72,357.97,0.91,-1,-1,-1
58,2,252.60,292.90,77.68,186.42,0.82,-1,-1,-1
59,1,1019.89,238.85,132.87,299.79,0.82,-1,-1,-1
59,3,343.51,179.94,135.88,393.80,0.89,-1,-1,-1
59,4,1180.96,188.97,81.80,362.75,0.91,-1,-1,-1
59,2,253.55,292.49,78.03,187.25,0.82,-1,-1,-1
60,1,1015.21,235.38,134.95,304.49,0.82,-1,-1,-1
60,3,359.47,176.47,139.42,404.06,0.89,-1,-1,-1
60,4,1178.81,189.36,81.97,363.51,0.91,-1,-1,-1
60,2,255.40,291.79,78.56,188.53,0.82,-1,-1,-1
61,1,1014.42,237.54,134.72,302.10,0.85,-1,-1,-1
61,3,387.97,180.38,136.71,389.95,0.82,-1,-1,-1
61,4,1176.34,190.55,83.77,361.63,0.91,-1,-1,-1
61,2,250.76,290.91,77.49,185.95,0.85,-1,-1,-1
62,1,1012.37,236.97,135.28,303.36,0.85,-1,-1,-1
62,3,392.60,177.36,137.99,393.61,0.82,-1,-1,-1
62,4,1175.05,190.01,84.27,363.78,0.91,-1,-1,-1
62,2,251.69,290.30,78.03,187.25,0.85,-1,-1,-1
63,1,1009.14,236.13,136.45,305.99,0.85,-1,-1,-1
63,3,399.08,174.87,139.56,398.07,0.82,-1,-1,-1
63,4,1172.35,188.32,85.12,367.46,0.91,-1,-1,-1
63,2,253.17,289.61,78.66,188.77,0.85,-1,-1,-1
64,1,1007.29,235.99,136.85,306.90,0.85,-1,-1,-1
64,3,404.72,173.63,140.45,400.63,0.82,-1,-1,-1
64,4,1170.52,186.52,85.80,370.38,0.91,-1,-1,-1
64,2,254.20,289.09,79.14,189.91,0.85,-1,-1,-1
65,1,1007.03,236.63,135.70,304.19,0.89,-1,-1,-1
65,3,431.07,188.06,136.24,376.08,0.89,-1,-1,-1
65,4,1170.78,187.06,88.59,371.01,0.91,-1,-1,-1
65,2,261.76,299.42,74.52,180.05,0.85,-1,-1,-1
66,1,1005.29,236.23,136.86,306.80,0.89,-1,-1,-1
66,3,436.57,191.14,134.78,372.04,0.89,-1,-1,-1
66,4,1169.08,186.17,89.03,372.85,0.91,-1,-1,-1
66,2,262.68,299.29,74.59,180.22,0.85,-1,-1,-1
67,1,1003.58,235.49,139.60,312.94,0.89,-1,-1,-1
67,3,442.64,195.17,132.37,365.38,0.89,-1,-1,-1
67,4,1167.77,185.17,89.31,374.01,0.91,-1,-1,-1
67,2,263.58,299.02,74.75,180.60,0.85,-1,-1,-1
68,1,1002.51,234.91,139.81,313.41,0.89,-1,-1,-1
68,3,453.23,199.54,129.46,357.37,0.89,-1,-1,-1
68,4,1166.02,184.23,89.69,375.61,0.91,-1,-1,-1
68,2,264.59,298.63,74.99,181.19,0.85,-1,-1,-1
69,1,1000.22,234.96,139.35,314.16,0.89,-1,-1,-1
69,3,466.90,194.71,135.74,364.63,0.91,-1,-1,-1
69,4,1161.29,179.97,93.33,379.68,0.89,-1,-1,-1
69,2,271.76,298.41,74.41,180.26,0.85,-1,-1,-1
70,1,999.10,235.93,138.87,313.08,0.89,-1,-1,-1
70,3,476.36,195.46,135.04,362.75,0.91,-1,-1,-1
70,4,1159.58,179.10,93.71,381.22,0.89,-1,-1,-1
70,2,272.99,298.00,74.62,180.76,0.85,-1,-1,-1
71,1,998.25,236.79,138.90,313.14,0.89,-1,-1,-1
71,3,482.72,195.51,134.80,362.11,0.91,-1,-1,-1
71,4,1158.31,178.78,93.93,382.12,0.89,-1,-1,-1
71,2,273.72,297.71,74.74,181.05,0.85,-1,-1,-1
72,1,997.43,236.95,139.33,314.11,0.89,-1,-1,-1
72,3,489.33,194.90,134.95,362.53,0.91,-1,-1,-1
72,4,1157.09,178.47,94.18,383.11,0.89,-1,-1,-1
72,2,274.45,297.33,74.99,181.65,0.85,-1,-1,-1
73,1,994.19,233.10,141.31,320.61,0.89,-1,-1,-1
73,3,500.44,194.77,133.42,357.13,0.85,-1,-1,-1
73,4,1149.33,174.12,98.79,389.49,0.91,-1,-1,-1
73,2,275.53,297.90,74.71,180.46,0.89,-1,-1,-1
73,5,166.44,317.09,58.62,154.32,0.85,-1,-1,-1
74,1,993.87,232.51,141.69,321.48,0.89,-1,-1,-1
74,3,505.61,195.33,132.45,354.55,0.85,-1,-1,-1
74,4,1147.99,174.08,99.19,391.04,0.91,-1,-1,-1
74,2,276.02,297.65,74.90,180.92,0.89,-1,-1,-1
74,5,167.05,316.40,59.18,155.81,0.85,-1,-1,-1
75,1,992.98,230.96,142.49,323.30,0.89,-1,-1,-1
75,3,515.23,196.46,132.38,354.35,0.85,-1,-1,-1
75,4,1145.89,174.04,100.24,395.21,0.91,-1,-1,-1
75,2,276.59,297.31,75.07,181.32,0.89,-1,-1,-1
75,5,167.98,315.54,59.87,157.62,0.85,-1,-1,-1
76,1,992.12,229.27,143.65,325.92,0.89,-1,-1,-1
76,3,521.66,198.34,131.41,351.76,0.85,-1,-1,-1
76,4,1145.04,174.38,100.26,395.28,0.91,-1,-1,-1
76,2,276.98,297.03,75.15,181.53,0.89,-1,-1,-1
76,5,168.74,315.06,60.15,158.36,0.85,-1,-1,-1
77,1,984.56,225.21,144.74,330.21,0.85,-1,-1,-1
77,3,541.74,194.31,133.81,349.94,0.89,-1,-1,-1
77,4,1143.57,175.23,102.66,393.36,0.91,-1,-1,-1
77,2,278.94,292.82,76.53,183.82,0.85,-1,-1,-1
77,5,169.59,311.81,62.41,163.31,0.85,-1,-1,-1
78,1,980.54,223.49,146.31,333.78,0.85,-1,-1,-1
78,3,549.09,195.68,132.88,347.49,0.89,-1,-1,-1
78,4,1141.55,175.15,103.28,395.72,0.91,-1,-1,-1
78,2,279.64,292.51,76.63,184.08,0.85,-1,-1,-1
78,5,170.46,310.99,63.06,164.99,0.85,-1,-1,-1
79,1,978.62,221.89,146.77,334.84,0.85,-1,-1,-1
79,3,553.92,196.96,131.89,344.91,0.89,-1,-1,-1
79,4,1140.14,174.84,103.79,397.70,0.91,-1,-1,-1
79,2,280.07,292.28,76.79,184.47,0.85,-1,-1,-1
79,5,171.37,310.65,63.36,165.77,0.85,-1,-1,-1
80,1,974.73,220.02,148.74,339.34,0.85,-1,-1,-1
80,3,562.49,196.49,132.59,346.73,0.89,-1,-1,-1
80,4,1138.20,173.95,104.48,400.34,0.91,-1,-1,-1
80,2,280.78,291.95,77.11,185.22,0.85,-1,-1,-1
80,5,172.43,309.84,64.09,167.70,0.85,-1,-1,-1
81,1,978.82,220.11,147.26,338.02,0.82,-1,-1,-1
81,3,577.07,198.52,132.98,338.12,0.89,-1,-1,-1
81,4,1134.11,175.30,105.87,395.23,0.91,-1,-1,-1
81,2,287.11,290.70,76.38,185.30,0.85,-1,-1,-1
81,5,189.30,313.40,63.92,166.97,0.82,-1,-1,-1
82,1,977.61,220.49,147.11,337.68,0.82,-1,-1,-1
82,3,583.55,200.57,130.98,333.04,0.89,-1,-1,-1
82,4,1132.75,173.16,106.72,398.44,0.91,-1,-1,-1
82,2,287.81,290.27,76.66,185.96,0.85,-1,-1,-1
82,5,190.65,313.45,63.98,167.12,0.82,-1,-1,-1
83,1,975.64,220.45,147.20,337.89,0.82,-1,-1,-1
83,3,594.63,201.33,130.38,331.51,0.89,-1,-1,-1
83,4,1130.50,169.30,108.04,403.36,0.91,-1,-1,-1
83,2,288.75,289.43,77.10,187.03,0.85,-1,-1,-1
83,5,192.54,312.98,64.35,168.08,0.82,-1,-1,-1
84,1,974.13,220.37,147.33,338.20,0.82,-1,-1,-1
84,3,600.44,200.98,130.19,331.02,0.89,-1,-1,-1
84,4,1128.91,166.99,108.81,406.23,0.91,-1,-1,-1
84,2,289.56,288.97,77.28,187.46,0.85,-1,-1,-1
84,5,193.86,312.65,64.50,168.47,0.82,-1,-1,-1
85,1,960.75,222.05,149.65,339.58,0.89,-1,-1,-1
85,3,616.02,202.36,127.95,326.03,0.89,-1,-1,-1
85,4,1127.61,167.66,112.09,409.27,0.94,-1,-1,-1
85,2,294.01,289.63,75.96,185.95,0.85,-1,-1,-1
85,5,197.70,310.78,64.33,167.66,0.85,-1,-1,-1
86,1,958.82,222.19,150.22,340.86,0.89,-1,-1,-1
86,3,620.38,201.36,128.09,326.40,0.89,-1,-1,-1
86,4,1125.74,165.78,112.91,412.26,0.94,-1,-1,-1
86,2,294.97,289.31,75.99,186.04,0.85,-1,-1,-1
86,5,199.20,309.86,64.55,168.23,0.85,-1,-1,-1
87,1,956.62,221.87,151.40,343.55,0.89,-1,-1,-1
87,3,624.38,200.89,128.20,326.67,0.89,-1,-1,-1
87,4,1123.62,163.52,113.98,416.17,0.94,-1,-1,-1
87,2,295.79,288.96,76.20,186.55,0.85,-1,-1,-1
87,5,200.78,309.23,64.67,168.54,0.85,-1,-1,-1
88,1,952.55,220.47,153.99,349.42,0.89,-1,-1,-1
88,3,627.34,199.97,127.81,325.67,0.89,-1,-1,-1
88,4,1120.40,160.71,115.28,420.91,0.94,-1,-1,-1
88,2,296.84,288.64,76.37,186.96,0.85,-1,-1,-1
88,5,203.32,308.18,64.99,169.37,0.85,-1,-1,-1
89,1,944.78,220.99,154.43,351.22,0.89,-1,-1,-1
89,3,647.12,202.43,126.43,319.70,0.89,-1,-1,-1
89,4,1123.43,155.87,117.38,420.86,0.91,-1,-1,-1
89,2,302.78,286.12,76.18,186.23,0.89,-1,-1,-1
89,5,206.75,307.77,65.74,171.13,0.85,-1,-1,-1
90,1,940.50,218.68,155.82,354.37,0.89,-1,-1,-1
90,3,652.16,205.52,125.04,316.19,0.89,-1,-1,-1
90,4,1121.39,155.06,117.79,422.32,0.91,-1,-1,-1
90,2,303.97,286.29,76.20,186.27,0.89,-1,-1,-1
90,5,208.21,307.20,65.99,171.78,0.85,-1,-1,-1
91,1,937.74,216.45,156.91,356.85,0.89,-1,-1,-1
91,3,656.52,207.39,124.30,314.32,0.89,-1,-1,-1
91,4,1119.53,154.37,118.72,425.67,0.91,-1,-1,-1
91,2,304.74,286.62,76.13,186.09,0.89,-1,-1,-1
91,5,209.40,306.90,66.22,172.37,0.85,-1,-1,-1
92,1,935.03,214.63,157.70,358.65,0.89,-1,-1,-1
92,3,661.19,209.39,123.38,312.00,0.89,-1,-1,-1
92,4,1117.52,153.62,119.99,430.21,0.91,-1,-1,-1
92,2,305.27,286.64,76.39,186.74,0.89,-1,-1,-1
92,5,210.68,306.64,66.54,173.22,0.85,-1,-1,-1
93,1,929.60,216.53,159.93,361.88,0.89,-1,-1,-1
93,3,676.28,215.91,124.07,305.74,0.94,-1,-1,-1
93,4,1111.59,156.28,121.71,428.36,0.89,-1,-1,-1
93,2,305.39,284.88,77.98,192.90,0.89,-1,-1,-1
93,5,213.15,307.00,66.32,172.44,0.85,-1,-1,-1
94,1,927.00,215.53,160.95,364.19,0.89,-1,-1,-1
94,3,680.12,217.43,123.08,303.31,0.94,-1,-1,-1
94,4,1109.34,156.65,121.80,428.66,0.89,-1,-1,-1
94,2,306.35,284.87,78.05,193.08,0.89,-1,-1,-1
94,5,214.30,307.49,66.05,171.74,0.85,-1,-1,-1
95,1,924.50,214.50,161.91,366.36,0.89,-1,-1,-1
95,3,683.95,218.64,122.03,300.73,0.94,-1,-1,-1
95,4,1106.95,156.73,122.01,429.41,0.89,-1,-1,-1
95,2,306.96,284.12,78.61,194.46,0.89,-1,-1,-1
95,5,215.14,307.71,65.94,171.45,0.85,-1,-1,-1
96,1,921.08,213.30,163.03,368.91,0.89,-1,-1,-1
96,3,689.82,219.81,120.82,297.76,0.94,-1,-1,-1
96,4,1102.69,156.71,122.51,431.16,0.89,-1,-1,-1
96,2,307.72,283.16,79.30,196.16,0.89,-1,-1,-1
96,5,216.30,307.67,65.99,171.58,0.85,-1,-1,-1
97,1,919.89,212.30,163.90,372.36,0.85,-1,-1,-1
97,3,699.83,218.78,121.60,297.47,0.91,-1,-1,-1
97,4,1098.56,157.03,125.53,436.48,0.91,-1,-1,-1
97,2,308.88,282.40,79.91,199.26,0.89,-1,-1,-1
97,5,218.47,307.05,66.06,172.25,0.85,-1,-1,-1
98,1,916.38,211.80,164.63,374.03,0.85,-1,-1,-1
98,3,702.93,216.42,121.62,297.53,0.91,-1,-1,-1
98,4,1092.66,152.47,126.88,441.19,0.91,-1,-1,-1
98,2,309.67,281.28,80.47,200.67,0.89,-1,-1,-1
98,5,219.14,306.17,66.29,172.86,0.85,-1,-1,-1
99,1,913.85,211.45,164.86,374.56,0.85,-1,-1,-1
99,3,706.68,216.13,121.88,298.17,0.91,-1,-1,-1
99,4,1089.20,149.53,127.90,444.72,0.91,-1,-1,-1
99,2,310.15,280.74,80.78,201.43,0.89,-1,-1,-1
99,5,219.33,305.40,66.60,173.66,0.85,-1,-1,-1
100,1,910.58,211.52,165.80,376.68,0.85,-1,-1,-1
100,3,710.78,214.22,122.70,300.18,0.91,-1,-1,-1
100,4,1086.02,147.12,128.88,448.13,0.91,-1,-1,-1
100,2,310.47,280.02,81.10,202.23,0.89,-1,-1,-1
100,5,219.52,304.38,66.97,174.63,0.85,-1,-1,-1
101,1,909.18,214.24,165.56,376.73,0.89,-1,-1,-1
101,3,722.11,216.25,119.75,294.11,0.89,-1,-1,-1
101,4,1084.87,150.97,129.86,444.43,0.91,-1,-1,-1
101,2,313.68,282.82,79.60,198.73,0.89,-1,-1,-1
101,5,218.76,303.12,68.37,179.37,0.82,-1,-1,-1
102,1,906.91,215.25,165.24,376.00,0.89,-1,-1,-1
102,3,725.40,215.54,119.87,294.40,0.89,-1,-1,-1
102,4,1082.07,149.57,130.46,446.49,0.91,-1,-1,-1
102,2,313.87,282.58,79.67,198.90,0.89,-1,-1,-1
102,5,218.86,302.17,68.84,180.61,0.82,-1,-1,-1
103,1,904.32,217.11,164.44,374.18,0.89,-1,-1,-1
103,3,730.62,214.66,119.65,293.86,0.89,-1,-1,-1
103,4,1077.76,147.71,131.66,450.60,0.91,-1,-1,-1
103,2,314.14,282.58,79.80,199.21,0.89,-1,-1,-1
103,5,219.47,301.42,69.33,181.89,0.82,-1,-1,-1
104,1,902.12,216.55,165.45,376.47,0.89,-1,-1,-1
104,3,733.28,212.60,120.61,296.23,0.89,-1,-1,-1
104,4,1075.08,146.38,132.54,453.63,0.91,-1,-1,-1
104,2,314.18,282.55,79.84,199.31,0.89,-1,-1,-1
104,5,219.77,301.07,69.58,182.55,0.82,-1,-1,-1
105,1,892.71,212.42,166.80,383.29,0.85,-1,-1,-1
105,3,749.17,220.49,118.51,289.11,0.89,-1,-1,-1
105,4,1062.68,144.79,135.20,457.35,0.91,-1,-1,-1
105,2,314.75,281.95,80.33,201.12,0.85,-1,-1,-1
105,5,228.27,298.68,69.04,182.22,0.85,-1,-1,-1
106,1,889.91,209.73,167.92,385.88,0.85,-1,-1,-1
106,3,755.28,221.10,118.60,289.32,0.89,-1,-1,-1
