10,1,1109.17,400.77,44.28,87.95,0.85,-1,-1,-1
10,3,930.84,359.44,24.65,70.13,0.64,-1,-1,-1
10,4,1049.62,404.22,35.62,81.82,0.82,-1,-1,-1
10,5,137.62,399.02,34.34,102.26,0.36,-1,-1,-1
10,2,9.83,484.47,19.61,87.03,0.76,-1,-1,-1
11,1,1114.17,388.88,45.61,90.59,0.85,-1,-1,-1
11,4,1055.08,394.38,36.38,83.57,0.82,-1,-1,-1
11,5,133.06,410.24,34.58,102.96,0.36,-1,-1,-1
12,1,1118.63,392.82,46.12,91.61,0.85,-1,-1,-1
12,4,1059.47,398.59,36.41,83.64,0.82,-1,-1,-1
12,5,126.45,410.98,34.56,102.92,0.36,-1,-1,-1
13,1,1129.56,399.23,45.02,89.22,0.85,-1,-1,-1
13,3,934.71,353.03,26.30,75.64,0.76,-1,-1,-1
13,4,1067.60,405.89,35.99,82.66,0.76,-1,-1,-1
13,5,116.90,390.15,38.19,114.18,0.71,-1,-1,-1
13,8,318.66,365.25,27.60,66.29,0.71,-1,-1,-1
14,1,1134.71,394.69,45.37,89.93,0.85,-1,-1,-1
14,4,1072.47,402.13,36.56,83.96,0.76,-1,-1,-1
14,5,109.90,398.62,39.16,117.09,0.71,-1,-1,-1
14,8,316.29,371.28,27.69,66.51,0.71,-1,-1,-1
15,1,1140.32,397.87,46.03,91.22,0.85,-1,-1,-1
15,4,1077.74,404.09,37.50,86.13,0.76,-1,-1,-1
15,5,104.18,396.14,39.33,117.58,0.71,-1,-1,-1
15,8,315.82,369.25,27.74,66.62,0.71,-1,-1,-1
16,1,1143.90,401.10,46.65,92.49,0.85,-1,-1,-1
16,3,939.62,358.31,26.55,77.31,0.76,-1,-1,-1
16,4,1081.49,406.92,36.28,83.30,0.76,-1,-1,-1
16,5,96.22,396.58,37.56,113.88,0.36,-1,-1,-1
16,8,317.23,365.23,27.92,67.16,0.71,-1,-1,-1
17,1,1148.65,400.32,47.26,93.70,0.85,-1,-1,-1
17,4,1085.87,405.47,37.00,84.95,0.76,-1,-1,-1
17,5,88.69,399.58,38.68,117.30,0.36,-1,-1,-1
17,8,315.36,367.48,27.95,67.24,0.71,-1,-1,-1
18,1,1154.13,401.29,47.71,94.60,0.85,-1,-1,-1
18,4,1090.76,405.28,38.11,87.50,0.76,-1,-1,-1
18,5,82.02,399.25,39.84,120.82,0.36,-1,-1,-1
18,8,314.17,366.68,28.42,68.36,0.71,-1,-1,-1
19,1,1162.32,401.52,47.39,94.01,0.82,-1,-1,-1
19,3,945.78,360.12,24.47,70.76,0.71,-1,-1,-1
19,4,1098.49,403.27,39.27,90.68,0.76,-1,-1,-1
19,5,65.87,399.21,41.77,126.87,0.11,-1,-1,-1
19,8,313.03,364.85,27.95,67.72,0.71,-1,-1,-1
19,9,446.10,350.23,19.23,52.82,0.64,-1,-1,-1
19,10,336.67,366.28,33.02,66.29,0.64,-1,-1,-1
20,1,1167.35,402.26,47.72,94.65,0.82,-1,-1,-1
20,4,1102.77,403.07,39.97,92.30,0.76,-1,-1,-1
20,5,57.52,402.44,42.55,129.23,0.11,-1,-1,-1
20,10,334.64,367.54,33.25,66.75,0.64,-1,-1,-1
21,1,1172.22,404.30,48.74,96.68,0.82,-1,-1,-1
21,4,1107.40,404.87,40.52,93.58,0.76,-1,-1,-1
21,5,49.53,402.64,43.34,131.64,0.11,-1,-1,-1
21,10,333.05,367.12,33.63,67.51,0.64,-1,-1,-1
22,1,1178.74,403.51,49.01,98.14,0.85,-1,-1,-1
22,3,951.31,360.54,23.76,68.20,0.76,-1,-1,-1
22,4,1110.99,403.95,41.43,96.49,0.82,-1,-1,-1
22,5,37.00,405.72,44.18,134.69,0.04,-1,-1,-1
22,8,310.81,364.60,30.60,75.13,0.76,-1,-1,-1
22,9,441.42,353.50,20.42,56.09,0.57,-1,-1,-1
22,10,331.35,365.36,33.46,67.26,0.71,-1,-1,-1
23,1,1183.65,404.28,50.48,101.09,0.85,-1,-1,-1
23,4,1115.77,405.53,42.10,98.05,0.82,-1,-1,-1
23,5,29.37,406.83,44.89,136.85,0.04,-1,-1,-1
23,10,330.29,365.36,33.85,68.05,0.71,-1,-1,-1
24,1,1188.55,401.98,51.99,104.12,0.85,-1,-1,-1
24,4,1120.44,404.71,42.62,99.27,0.82,-1,-1,-1
24,5,21.26,411.58,45.89,139.89,0.04,-1,-1,-1
24,10,328.44,367.40,34.22,68.81,0.71,-1,-1,-1
25,1,1193.91,405.82,51.78,103.69,0.82,-1,-1,-1
25,3,954.84,358.76,27.05,78.22,0.71,-1,-1,-1
25,4,1128.76,407.78,42.22,99.18,0.82,-1,-1,-1
25,5,6.81,402.64,56.36,174.75,0.02,-1,-1,-1
25,8,310.16,368.05,31.35,77.61,0.71,-1,-1,-1
25,9,439.92,358.49,20.80,57.13,0.71,-1,-1,-1
25,10,329.41,372.65,33.64,67.77,0.76,-1,-1,-1
26,1,1200.00,408.74,52.16,104.44,0.82,-1,-1,-1
26,3,954.97,358.84,27.86,80.57,0.71,-1,-1,-1
26,4,1133.80,410.12,42.77,100.48,0.82,-1,-1,-1
26,8,308.63,367.82,31.81,78.74,0.71,-1,-1,-1
26,10,327.92,372.70,34.15,68.81,0.76,-1,-1,-1
27,1,1204.83,410.94,53.72,107.58,0.82,-1,-1,-1
27,3,954.81,359.26,28.70,82.98,0.71,-1,-1,-1
27,4,1138.09,411.95,43.83,102.96,0.82,-1,-1,-1
27,8,306.43,368.86,32.36,80.11,0.71,-1,-1,-1
27,10,325.87,373.91,34.81,70.13,0.76,-1,-1,-1
28,1,1215.50,411.72,53.87,108.84,0.82,-1,-1,-1
28,3,963.20,363.02,27.41,79.45,0.76,-1,-1,-1
28,4,1147.45,412.18,45.16,106.80,0.82,-1,-1,-1
28,8,302.32,373.01,32.17,79.00,0.64,-1,-1,-1
28,9,440.26,361.95,19.56,53.53,0.71,-1,-1,-1
28,10,323.44,371.89,37.01,75.09,0.64,-1,-1,-1
28,11,1018.32,353.85,22.35,55.93,0.64,-1,-1,-1
29,1,1221.53,419.54,55.19,111.50,0.82,-1,-1,-1
29,4,1152.14,418.18,46.34,109.59,0.82,-1,-1,-1
29,8,301.10,371.69,33.07,81.23,0.64,-1,-1,-1
29,10,322.15,371.17,37.37,75.82,0.64,-1,-1,-1
30,4,1157.21,417.18,47.39,112.08,0.82,-1,-1,-1
30,8,298.84,376.60,33.21,81.57,0.64,-1,-1,-1
30,10,320.45,377.52,36.41,73.87,0.64,-1,-1,-1
31,1,1227.75,419.60,53.81,109.70,0.82,-1,-1,-1
31,3,965.59,369.95,28.87,82.07,0.76,-1,-1,-1
31,4,1165.19,419.11,45.57,107.32,0.82,-1,-1,-1
31,8,296.19,386.47,32.12,79.67,0.71,-1,-1,-1
31,9,439.84,368.66,20.47,56.05,0.57,-1,-1,-1
31,10,321.47,386.82,37.83,77.38,0.71,-1,-1,-1
31,11,1022.09,352.30,24.14,60.60,0.76,-1,-1,-1
32,3,967.92,369.87,29.29,83.27,0.76,-1,-1,-1
32,4,1169.92,421.59,46.02,108.38,0.82,-1,-1,-1
32,8,294.20,382.14,31.89,79.11,0.71,-1,-1,-1
32,10,319.43,382.42,37.71,77.13,0.71,-1,-1,-1
33,3,968.35,362.25,29.95,85.13,0.76,-1,-1,-1
33,4,1175.16,414.27,46.93,110.52,0.82,-1,-1,-1
33,8,291.89,374.86,32.78,81.31,0.71,-1,-1,-1
33,10,317.40,375.49,38.59,78.93,0.71,-1,-1,-1
34,1,1240.88,422.55,49.31,103.19,0.71,-1,-1,-1
34,3,974.29,369.76,28.26,80.63,0.64,-1,-1,-1
34,4,1181.36,418.48,46.83,110.22,0.82,-1,-1,-1
34,8,290.25,385.47,31.74,79.55,0.76,-1,-1,-1
34,9,436.73,372.55,19.55,53.25,0.42,-1,-1,-1
34,10,317.37,386.08,37.92,78.77,0.71,-1,-1,-1
34,11,1030.97,347.92,24.99,62.28,0.76,-1,-1,-1
35,4,1187.58,417.71,47.78,112.46,0.82,-1,-1,-1
35,8,288.93,378.40,32.11,80.47,0.76,-1,-1,-1
35,10,316.07,379.13,38.20,79.35,0.71,-1,-1,-1
36,4,1194.25,416.58,49.20,115.80,0.82,-1,-1,-1
36,8,287.55,378.46,31.75,79.56,0.76,-1,-1,-1
36,10,314.66,378.63,38.48,79.94,0.71,-1,-1,-1
37,3,979.88,368.94,28.65,82.43,0.71,-1,-1,-1
37,4,1196.80,417.18,48.87,114.48,0.85,-1,-1,-1
37,8,281.53,374.94,31.65,79.31,0.64,-1,-1,-1
37,10,312.54,375.39,38.11,79.31,0.76,-1,-1,-1
37,11,1038.68,352.02,23.38,58.98,0.64,-1,-1,-1
38,4,1203.65,414.74,49.65,116.31,0.85,-1,-1,-1
38,8,279.35,374.90,32.02,80.22,0.64,-1,-1,-1
38,10,310.21,374.82,39.14,81.44,0.76,-1,-1,-1
39,4,1210.57,420.62,49.64,116.30,0.85,-1,-1,-1
39,8,278.27,370.00,32.35,81.06,0.64,-1,-1,-1
39,10,309.19,370.51,39.32,81.81,0.76,-1,-1,-1
40,3,991.31,363.49,30.09,86.47,0.76,-1,-1,-1
40,4,1221.41,418.41,50.46,118.88,0.85,-1,-1,-1
40,8,277.92,371.57,31.35,79.37,0.57,-1,-1,-1
40,10,310.71,371.90,37.62,79.67,0.71,-1,-1,-1
40,11,1050.72,342.34,26.04,65.19,0.71,-1,-1,-1
40,9,429.56,356.89,22.42,60.53,0.57,-1,-1,-1
41,3,994.28,365.61,30.51,87.69,0.76,-1,-1,-1
41,8,276.52,370.04,31.71,80.28,0.57,-1,-1,-1
41,10,309.42,370.57,38.06,80.62,0.71,-1,-1,-1
42,3,997.02,366.31,31.16,89.56,0.76,-1,-1,-1
42,8,274.84,371.21,31.83,80.58,0.57,-1,-1,-1
42,10,307.90,371.45,38.59,81.73,0.71,-1,-1,-1
43,3,999.86,365.39,31.33,88.79,0.76,-1,-1,-1
43,4,1235.41,429.82,48.64,116.71,0.82,-1,-1,-1
43,8,272.83,369.18,32.42,82.37,0.64,-1,-1,-1
43,10,306.60,369.49,38.23,82.66,0.57,-1,-1,-1
43,11,1061.53,339.17,27.07,67.22,0.76,-1,-1,-1
43,9,428.13,353.55,23.17,62.01,0.64,-1,-1,-1
44,3,1002.05,365.35,31.92,90.44,0.76,-1,-1,-1
44,8,270.76,370.54,32.80,83.32,0.64,-1,-1,-1
44,10,304.76,370.87,38.56,83.37,0.57,-1,-1,-1
45,3,1004.84,368.24,32.19,91.22,0.76,-1,-1,-1
45,8,268.91,367.99,33.41,84.86,0.64,-1,-1,-1
45,10,303.24,369.02,39.06,84.45,0.57,-1,-1,-1
46,3,1009.09,367.45,32.57,92.69,0.76,-1,-1,-1
46,8,267.79,368.22,32.48,83.65,0.64,-1,-1,-1
46,10,298.82,371.72,37.99,83.84,0.71,-1,-1,-1
46,11,1072.98,346.70,26.01,64.46,0.76,-1,-1,-1
46,9,428.16,357.35,22.46,59.13,0.64,-1,-1,-1
47,3,1011.66,368.78,32.75,93.20,0.76,-1,-1,-1
47,8,265.94,367.30,32.60,83.96,0.64,-1,-1,-1
47,10,297.06,370.76,38.35,84.63,0.71,-1,-1,-1
48,3,1013.27,368.94,33.58,95.56,0.76,-1,-1,-1
48,8,263.36,370.37,32.67,84.15,0.64,-1,-1,-1
48,10,295.08,374.01,38.26,84.43,0.71,-1,-1,-1
49,3,1019.29,379.41,32.48,91.25,0.76,-1,-1,-1
49,8,262.63,371.17,32.16,83.94,0.76,-1,-1,-1
49,10,297.62,380.72,33.54,74.75,0.71,-1,-1,-1
49,11,1081.06,355.11,24.29,59.72,0.76,-1,-1,-1
49,9,424.94,362.34,21.93,57.92,0.57,-1,-1,-1
50,3,1022.63,378.01,32.57,91.51,0.76,-1,-1,-1
50,10,296.09,379.84,33.98,75.73,0.71,-1,-1,-1
51,3,1025.42,380.39,32.67,91.78,0.76,-1,-1,-1
51,10,294.32,380.11,34.10,76.01,0.71,-1,-1,-1
52,3,1029.80,379.43,33.03,93.25,0.71,-1,-1,-1
52,8,261.47,370.41,32.80,87.05,0.71,-1,-1,-1
52,10,292.91,377.80,33.98,77.03,0.64,-1,-1,-1
52,11,1090.00,356.49,25.05,61.49,0.71,-1,-1,-1
52,9,423.63,364.17,22.11,57.45,0.64,-1,-1,-1
53,3,1032.52,380.27,33.32,94.06,0.71,-1,-1,-1
53,8,259.33,369.97,33.27,88.29,0.71,-1,-1,-1
53,10,290.93,377.83,34.18,77.49,0.64,-1,-1,-1
54,3,1035.10,379.73,33.76,95.30,0.71,-1,-1,-1
54,8,256.97,369.17,33.60,89.18,0.71,-1,-1,-1
54,10,288.74,377.43,34.30,77.77,0.64,-1,-1,-1
55,3,1038.59,374.58,36.56,103.66,0.82,-1,-1,-1
55,8,259.77,366.68,33.31,88.81,0.71,-1,-1,-1
55,10,283.37,373.19,36.66,84.25,0.76,-1,-1,-1
55,11,1099.89,356.96,25.34,62.09,0.76,-1,-1,-1
55,9,422.54,359.65,23.52,60.71,0.57,-1,-1,-1
56,3,1040.55,374.43,37.45,106.16,0.82,-1,-1,-1
56,8,256.94,366.19,33.91,90.42,0.71,-1,-1,-1
56,10,280.97,373.44,36.85,84.68,0.76,-1,-1,-1
57,3,1043.10,371.85,38.18,108.24,0.82,-1,-1,-1
57,8,254.42,364.88,34.54,92.09,0.71,-1,-1,-1
57,10,278.70,372.63,37.26,85.61,0.76,-1,-1,-1
58,3,1048.09,368.68,38.19,108.70,0.82,-1,-1,-1
58,8,252.99,367.93,33.09,89.59,0.76,-1,-1,-1
58,10,276.97,372.54,36.32,84.26,0.71,-1,-1,-1
58,11,1104.82,348.50,29.23,72.64,0.76,-1,-1,-1
58,9,418.75,357.97,24.14,61.90,0.64,-1,-1,-1
59,3,1050.80,367.44,39.23,111.66,0.82,-1,-1,-1
59,8,250.51,365.59,33.82,91.58,0.76,-1,-1,-1
59,10,275.01,371.26,36.39,84.41,0.71,-1,-1,-1
59,11,1107.14,347.99,29.47,73.25,0.76,-1,-1,-1
60,3,1053.16,366.92,39.51,112.45,0.82,-1,-1,-1
60,8,247.64,365.73,33.99,92.03,0.76,-1,-1,-1
60,10,272.43,371.66,36.64,85.00,0.71,-1,-1,-1
60,11,1108.80,347.76,29.54,73.42,0.76,-1,-1,-1
61,3,1055.29,368.68,38.79,110.82,0.71,-1,-1,-1
61,8,244.15,370.47,32.35,86.47,0.71,-1,-1,-1
61,10,271.24,375.77,35.90,84.04,0.71,-1,-1,-1
61,11,1112.63,349.30,27.29,67.65,0.71,-1,-1,-1
61,9,417.31,357.30,24.45,62.33,0.36,-1,-1,-1
62,3,1057.69,371.33,39.13,111.78,0.71,-1,-1,-1
62,8,241.10,366.35,32.92,87.99,0.71,-1,-1,-1
62,10,268.75,372.60,36.09,84.48,0.71,-1,-1,-1
62,11,1114.68,353.17,27.28,67.62,0.71,-1,-1,-1
63,3,1061.67,359.61,40.30,115.13,0.71,-1,-1,-1
63,8,239.85,378.69,32.93,88.01,0.71,-1,-1,-1
63,10,267.49,383.73,36.52,85.47,0.71,-1,-1,-1
63,11,1117.13,340.91,27.61,68.44,0.71,-1,-1,-1
64,3,1067.56,372.81,39.05,111.95,0.82,-1,-1,-1
64,8,240.63,367.95,31.77,84.90,0.64,-1,-1,-1
64,10,269.66,371.91,34.37,80.81,0.64,-1,-1,-1
64,11,1121.62,352.78,27.80,68.18,0.76,-1,-1,-1
64,9,413.05,355.35,25.34,65.86,0.57,-1,-1,-1
65,3,1068.88,369.21,39.50,113.24,0.82,-1,-1,-1
65,8,236.42,373.22,32.68,87.34,0.64,-1,-1,-1
65,10,266.08,377.18,35.07,82.44,0.64,-1,-1,-1
66,3,1072.64,365.08,40.69,116.64,0.82,-1,-1,-1
66,8,235.23,377.85,32.37,86.51,0.64,-1,-1,-1
66,10,265.67,381.70,34.65,81.45,0.64,-1,-1,-1
67,3,1078.99,382.46,38.39,108.90,0.82,-1,-1,-1
67,8,232.34,369.04,32.36,87.79,0.71,-1,-1,-1
67,10,262.27,375.68,34.49,82.61,0.64,-1,-1,-1
67,11,1131.04,355.45,26.40,64.63,0.82,-1,-1,-1
67,9,409.65,357.94,22.68,60.52,0.42,-1,-1,-1
67,12,191.63,371.46,31.02,82.86,0.71,-1,-1,-1
68,3,1081.33,375.89,39.39,111.74,0.82,-1,-1,-1
68,8,228.80,375.01,32.52,88.24,0.71,-1,-1,-1
68,10,258.86,381.29,34.71,83.13,0.64,-1,-1,-1
68,11,1131.90,348.91,26.68,65.32,0.82,-1,-1,-1
68,12,187.43,377.00,31.70,84.66,0.71,-1,-1,-1
69,3,1082.80,381.61,40.57,115.09,0.82,-1,-1,-1
69,8,225.42,370.87,32.77,88.92,0.71,-1,-1,-1
69,10,255.57,378.12,34.70,83.11,0.64,-1,-1,-1
69,11,1133.29,355.63,27.16,66.49,0.82,-1,-1,-1
69,12,183.37,370.95,32.64,87.18,0.71,-1,-1,-1
70,3,1085.48,379.41,40.40,114.36,0.82,-1,-1,-1
70,8,222.44,370.04,32.57,88.63,0.76,-1,-1,-1
70,10,252.56,377.63,34.55,83.33,0.71,-1,-1,-1
70,11,1134.36,354.28,27.61,66.94,0.76,-1,-1,-1
70,9,403.94,359.02,23.59,65.24,0.50,-1,-1,-1
70,12,189.54,366.42,32.62,87.49,0.18,-1,-1,-1
71,3,1086.70,380.51,41.30,116.90,0.82,-1,-1,-1
71,8,219.14,369.52,32.21,87.67,0.76,-1,-1,-1
72,3,1088.08,378.02,41.92,118.65,0.82,-1,-1,-1
72,8,215.60,371.62,32.28,87.85,0.76,-1,-1,-1
73,3,1091.30,383.65,40.19,113.14,0.85,-1,-1,-1
73,8,215.30,369.78,32.44,88.54,0.71,-1,-1,-1
73,10,247.19,374.48,34.29,83.30,0.71,-1,-1,-1
73,11,1138.01,357.72,27.67,67.45,0.82,-1,-1,-1
73,9,396.58,359.40,21.29,60.24,0.57,-1,-1,-1
73,12,191.74,366.53,31.07,84.13,0.18,-1,-1,-1
74,3,1093.10,381.58,40.52,114.07,0.85,-1,-1,-1
74,8,211.87,371.29,32.38,88.38,0.71,-1,-1,-1
74,10,243.91,375.63,34.30,83.33,0.71,-1,-1,-1
74,12,187.76,367.42,31.34,84.86,0.18,-1,-1,-1
75,3,1093.97,383.86,41.23,116.07,0.85,-1,-1,-1
75,8,207.88,371.40,32.37,88.35,0.71,-1,-1,-1
75,10,240.04,375.64,34.18,83.03,0.71,-1,-1,-1
75,12,183.18,366.54,31.71,85.86,0.18,-1,-1,-1
76,3,1099.50,386.86,40.57,115.04,0.85,-1,-1,-1
76,8,202.16,368.43,33.77,91.77,0.71,-1,-1,-1
76,10,236.96,376.55,34.09,83.35,0.76,-1,-1,-1
76,11,1143.13,357.37,26.38,64.22,0.76,-1,-1,-1
76,9,392.89,357.80,22.14,61.61,0.64,-1,-1,-1
76,12,185.31,366.25,25.74,69.38,0.11,-1,-1,-1
77,3,1100.92,388.15,40.71,115.46,0.85,-1,-1,-1
77,8,198.23,368.80,33.84,91.95,0.71,-1,-1,-1
77,10,233.18,377.41,33.75,82.53,0.76,-1,-1,-1
78,3,1102.29,388.55,41.02,116.32,0.85,-1,-1,-1
78,8,194.24,369.01,34.15,92.79,0.71,-1,-1,-1
78,10,229.14,378.09,33.73,82.48,0.76,-1,-1,-1
79,3,1105.34,388.63,41.48,115.27,0.82,-1,-1,-1
79,8,190.87,366.01,33.43,90.09,0.71,-1,-1,-1
79,10,225.65,372.65,35.31,86.30,0.76,-1,-1,-1
79,11,1144.05,358.94,27.13,66.39,0.64,-1,-1,-1
79,9,380.79,355.53,23.69,65.50,0.57,-1,-1,-1
79,12,186.55,358.66,20.50,54.40,0.03,-1,-1,-1
80,3,1106.49,387.41,41.95,116.59,0.82,-1,-1,-1
80,8,186.65,367.49,33.85,91.23,0.71,-1,-1,-1
80,10,221.37,374.57,35.42,86.57,0.76,-1,-1,-1
81,3,1107.34,387.30,42.28,117.50,0.82,-1,-1,-1
81,8,182.43,366.79,34.11,91.93,0.71,-1,-1,-1
81,10,217.11,374.28,35.44,86.61,0.76,-1,-1,-1
82,3,1109.99,390.40,43.09,119.01,0.89,-1,-1,-1
82,8,175.88,366.76,34.53,92.74,0.71,-1,-1,-1
82,10,212.06,375.94,34.80,84.62,0.76,-1,-1,-1
82,11,1144.32,359.51,27.31,67.17,0.71,-1,-1,-1
82,9,368.79,351.35,25.97,73.61,0.64,-1,-1,-1
82,12,190.07,356.75,12.97,33.85,0.02,-1,-1,-1
83,3,1110.70,390.11,43.76,120.85,0.89,-1,-1,-1
83,8,171.91,367.96,35.02,94.05,0.71,-1,-1,-1
83,10,207.20,377.28,35.19,85.58,0.76,-1,-1,-1
84,3,1111.46,388.78,44.76,123.63,0.89,-1,-1,-1
84,8,168.10,368.32,35.22,94.58,0.71,-1,-1,-1
84,10,202.61,377.58,35.68,86.76,0.76,-1,-1,-1
85,3,1111.40,391.20,44.39,120.90,0.85,-1,-1,-1
85,8,163.65,370.55,35.01,93.73,0.82,-1,-1,-1
85,10,196.01,379.11,35.96,87.44,0.76,-1,-1,-1
85,11,1143.98,356.31,27.75,67.45,0.71,-1,-1,-1
85,13,81.50,371.98,37.93,92.18,0.57,-1,-1,-1
85,14,312.10,374.57,22.08,66.29,0.76,-1,-1,-1
86,3,1112.17,390.04,45.53,123.99,0.85,-1,-1,-1
86,8,158.01,369.17,35.97,96.31,0.82,-1,-1,-1
86,10,191.15,379.52,36.37,88.43,0.76,-1,-1,-1
86,13,76.19,372.09,38.40,93.30,0.57,-1,-1,-1
87,3,1112.93,391.42,46.80,127.44,0.85,-1,-1,-1
87,8,153.17,369.96,36.19,96.90,0.82,-1,-1,-1
87,10,186.38,380.49,36.61,89.02,0.76,-1,-1,-1
87,13,70.84,372.95,38.40,93.31,0.57,-1,-1,-1
88,3,1116.81,391.46,47.45,128.42,0.85,-1,-1,-1
88,8,149.60,378.26,33.34,88.20,0.71,-1,-1,-1
88,10,183.30,383.72,36.03,88.51,0.76,-1,-1,-1
88,11,1141.57,358.47,25.21,60.73,0.50,-1,-1,-1
88,13,64.22,376.53,35.30,85.42,0.64,-1,-1,-1
88,14,314.33,374.96,22.31,67.07,0.15,-1,-1,-1
88,15,287.95,379.23,31.02,67.32,0.71,-1,-1,-1
88,9,348.94,363.24,24.03,65.33,0.71,-1,-1,-1
89,3,1117.84,393.25,48.21,130.47,0.85,-1,-1,-1
89,8,144.73,377.97,33.62,88.94,0.71,-1,-1,-1
89,10,178.61,383.42,36.31,89.19,0.76,-1,-1,-1
89,13,58.27,375.38,36.06,87.26,0.64,-1,-1,-1
89,15,283.47,379.15,31.40,68.15,0.71,-1,-1,-1
90,3,1119.14,395.04,48.51,131.27,0.85,-1,-1,-1
90,8,139.23,380.35,34.02,90.00,0.71,-1,-1,-1
90,10,173.83,386.46,36.36,89.32,0.76,-1,-1,-1
90,13,52.05,378.00,36.61,88.60,0.64,-1,-1,-1
90,15,278.95,382.13,31.57,68.51,0.71,-1,-1,-1
91,3,1125.22,395.64,48.53,130.57,0.85,-1,-1,-1
91,8,133.11,381.80,34.49,92.01,0.71,-1,-1,-1
91,10,169.18,387.32,35.02,85.56,0.76,-1,-1,-1
91,11,1137.26,357.53,23.04,54.50,0.64,-1,-1,-1
91,13,43.71,382.04,37.69,91.00,0.64,-1,-1,-1
91,14,316.49,371.13,27.58,83.20,0.64,-1,-1,-1
91,15,274.60,376.58,34.60,75.28,0.64,-1,-1,-1
91,9,336.20,360.98,26.38,73.78,0.57,-1,-1,-1
92,3,1126.99,397.83,48.82,131.36,0.85,-1,-1,-1
92,8,127.89,383.47,35.06,93.52,0.71,-1,-1,-1
92,10,164.42,389.66,35.20,86.02,0.76,-1,-1,-1
92,13,37.68,383.78,38.28,92.44,0.64,-1,-1,-1
92,14,312.24,372.72,28.01,84.50,0.64,-1,-1,-1
92,15,270.35,378.59,34.81,75.73,0.64,-1,-1,-1
93,3,1128.30,399.93,49.08,132.06,0.85,-1,-1,-1
93,8,122.25,384.24,35.48,94.65,0.71,-1,-1,-1
93,10,159.00,391.05,35.29,86.23,0.76,-1,-1,-1
93,13,31.29,384.85,38.61,93.23,0.64,-1,-1,-1
93,14,307.81,373.75,28.30,85.38,0.64,-1,-1,-1
93,15,265.59,379.70,35.18,76.56,0.64,-1,-1,-1
94,3,1131.68,400.48,49.36,131.09,0.82,-1,-1,-1
94,8,115.95,383.51,37.30,99.97,0.82,-1,-1,-1
94,10,155.43,392.39,37.31,90.62,0.76,-1,-1,-1
94,11,1134.06,357.18,25.15,59.55,0.71,-1,-1,-1
94,13,26.76,389.81,36.80,89.33,0.64,-1,-1,-1
94,14,306.35,380.23,27.40,82.65,0.64,-1,-1,-1
94,15,258.02,381.10,37.17,81.94,0.76,-1,-1,-1
95,3,1132.98,403.05,49.87,132.45,0.82,-1,-1,-1
95,8,110.30,382.90,37.96,101.75,0.82,-1,-1,-1
95,10,149.97,392.80,37.62,91.35,0.76,-1,-1,-1
95,13,20.03,389.44,37.60,91.27,0.64,-1,-1,-1
95,15,253.17,381.42,37.60,82.89,0.76,-1,-1,-1
96,3,1134.85,403.58,50.45,134.01,0.82,-1,-1,-1
96,8,104.87,384.88,38.43,103.00,0.82,-1,-1,-1
96,10,145.10,395.29,37.76,91.70,0.76,-1,-1,-1
96,13,14.01,392.43,37.70,91.53,0.64,-1,-1,-1
96,15,248.75,383.45,37.77,83.26,0.76,-1,-1,-1
97,3,1137.33,405.37,49.84,131.80,0.82,-1,-1,-1
97,8,103.81,389.85,36.33,97.09,0.76,-1,-1,-1
